SlogP_VSA10,fr_aniline,MaxAbsPartialCharge,PEOE_VSA8,MaxPartialCharge,MinPartialCharge,PEOE_VSA6,MinEStateIndex,EState_VSA1,HallKierAlpha,MinAbsPartialCharge,TPSA,MolLogP,PEOE_VSA9,MaxAbsEStateIndex,Kappa3,MinAbsEStateIndex,PEOE_VSA2,SlogP_VSA6,MaxEStateIndex,SMR_VSA10,fr_ArN,SlogP_VSA2,EState_VSA5,SlogP_VSA1,EState_VSA10,Chi2v,Kappa2,PEOE_VSA7,FractionCSP3,Label
0.0,0,0.393,6.421,0.081,-0.393,50.304,-0.621,12.208,-1.16,0.081,60.69,5.091,18.312,10.227,4.397,0.25,0.0,47.602,10.227,0.0,0,33.631,44.098,0.0,15.32,10.736,8.763,91.599,0.704,0
24.546,2,0.416,49.06,0.416,-0.395,23.895,-4.351,11.74,-1.74,0.395,29.95,4.308,23.545,13.311,4.771,0.186,4.9,52.256,13.311,23.137,0,67.327,23.895,4.9,13.171,8.746,9.177,43.297,0.455,1
0.0,0,0.458,30.753,0.331,-0.458,13.847,-1.012,90.926,-1.27,0.331,203.06,2.218,54.433,12.568,6.95,0.045,0.0,11.649,12.568,5.969,0,134.83,0.0,0.0,35.434,18.816,15.081,106.798,0.927,0
5.687,1,0.398,16.814,0.221,-0.398,42.465,-0.476,5.907,-2.62,0.221,86.18,1.528,6.421,12.309,2.796,0.03,9.589,48.531,12.309,17.378,1,11.69,0.0,11.467,9.589,4.217,5.351,11.63,0.067,1
0.0,0,0.504,47.517,0.331,-0.504,6.066,-1.358,47.081,-4.41,0.331,168.72,3.413,37.595,14.682,4.742,0.023,19.911,18.199,14.682,23.7,0,102.334,32.905,29.001,24.909,16.06,12.564,68.123,0.487,0
0.0,0,0.478,17.131,0.347,-0.478,23.734,-1.284,11.57,-2.53,0.347,75.63,3.555,0.0,11.991,5.499,0.153,4.795,48.531,11.991,23.477,0,29.129,13.847,10.054,9.589,6.511,8.031,62.23,0.263,0
0.0,0,0.872,11.481,0.224,-0.872,17.892,-2.875,74.967,-3.21,0.224,188.48,-4.183,31.187,13.581,2.478,0.098,14.384,35.228,13.581,23.109,0,58.408,25.123,20.847,39.916,9.068,6.644,36.431,0.409,1
11.375,2,0.346,41.037,0.258,-0.346,66.73,-0.2,0.0,-4.97,0.258,78.09,6.507,11.381,13.62,4.369,0.091,9.589,103.128,13.62,23.189,0,28.327,0.0,10.217,9.589,9.316,9.824,54.449,0.094,0
0.0,0,0.393,16.748,0.178,-0.393,38.841,-0.959,17.12,-1.3,0.178,72.83,3.744,12.208,13.109,2.401,0.035,9.589,23.801,13.109,11.566,0,40.772,0.0,0.0,14.696,10.7,6.6,63.016,0.76,0
5.687,1,0.49,24.695,0.224,-0.49,20.771,-0.67,6.104,-1.92,0.224,87.66,2.365,5.563,11.822,7.103,0.085,9.589,18.199,11.822,17.378,0,42.094,6.924,15.37,14.696,6.093,10.051,31.544,0.556,1
0.0,0,0.504,6.421,0.325,-0.504,6.066,-1.316,11.508,-1.79,0.325,115.81,-0.053,0.0,10.954,2.414,0.09,10.637,18.199,10.954,5.969,0,26.828,25.123,11.268,9.901,3.781,4.378,24.62,0.3,1
9.589,0,0.453,24.85,0.407,-0.453,102.206,-1.22,59.06,-5.01,0.407,171.22,4.212,32.059,13.797,12.676,0.12,19.999,78.993,13.797,24.001,0,84.094,14.22,21.376,24.285,14.511,18.292,40.51,0.447,1
0.0,0,0.462,16.656,0.339,-0.462,19.768,-0.357,0.0,-2.25,0.339,39.19,4.432,12.17,11.632,4.053,0.192,0.0,41.424,11.632,17.731,0,23.313,28.829,0.0,4.795,7.733,7.327,66.328,0.333,0
23.141,4,0.34,23.648,0.229,-0.34,0.0,0.457,0.0,-4.16,0.229,97.42,4.989,17.702,8.878,4.514,0.457,0.0,54.737,8.878,29.217,0,9.968,6.076,10.634,0.0,6.197,8.481,79.078,0.091,1
11.766,2,0.481,24.323,0.326,-0.481,12.133,-1.314,23.888,-4.79,0.326,207.3,0.982,11.891,12.477,6.383,0.003,9.589,30.462,12.477,40.776,2,54.037,0.0,16.784,19.49,7.729,10.886,30.538,0.261,0
0.0,0,0.549,71.992,0.095,-0.549,0.0,-1.306,56.357,-1.87,0.095,194.04,-7.828,43.267,11.108,10.821,0.196,19.6,0.0,11.108,17.908,0,150.179,4.9,15.32,45.023,7.48,14.241,0.0,0.833,0
0.0,0,0.493,36.81,0.311,-0.493,12.133,-0.215,0.0,-5.86,0.311,126.44,8.066,123.208,13.2,12.003,0.039,9.589,60.664,13.2,11.939,0,131.271,22.254,37.895,9.589,17.985,23.238,90.047,0.509,0
0.0,0,0.493,16.643,0.161,-0.493,29.777,0.568,0.0,-0.82,0.161,36.92,5.292,34.04,6.234,4.985,0.568,0.0,16.605,6.234,15.93,0,64.764,31.247,9.474,0.0,11.535,10.205,60.985,0.769,0
0.0,0,0.456,32.104,0.303,-0.456,13.847,-0.1,0.0,-1.14,0.303,52.6,6.111,40.274,12.528,4.99,0.046,9.589,0.0,12.528,11.939,0,85.471,103.229,0.0,9.589,16.664,10.787,99.716,0.943,0
5.687,1,0.394,23.583,0.253,-0.394,0.0,-1.288,55.854,-0.42,0.253,199.89,-1.627,68.632,13.015,8.319,0.013,14.384,0.0,13.015,91.182,0,106.128,6.924,15.533,34.81,10.336,14.975,67.773,0.526,0
0.0,0,0.481,12.339,0.308,-0.481,38.999,-1.095,30.385,-1.7,0.308,124.29,2.44,30.651,12.43,6.654,0.016,9.589,23.801,12.43,11.939,0,56.781,0.0,0.0,24.909,8.881,11.071,43.092,0.739,1
0.0,0,0.154,0.0,-0.085,-0.154,5.594,4.5,0.0,-0.4,0.085,40.92,0.332,0.0,7.5,-4.9,4.5,0.0,0.0,7.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0
8.781,0,0.48,0.0,0.329,-0.48,0.0,-3.068,17.934,-0.75,0.329,89.34,-0.227,0.0,12.111,2.384,0.152,0.0,0.0,12.111,5.969,0,29.585,0.0,11.467,13.575,2.538,4.319,19.386,0.833,0
0.0,0,0.477,36.713,0.353,-0.477,6.924,-1.119,17.991,-1.58,0.353,110.18,-0.308,24.106,12.341,2.913,0.008,9.589,10.602,12.341,29.546,0,81.874,16.662,5.317,24.597,8.783,6.862,13.345,0.706,0
0.0,0,0.504,42.008,0.165,-0.504,26.838,-0.909,11.202,-1.3,0.165,62.16,4.414,5.601,12.195,2.25,0.029,4.9,12.133,12.195,0.0,0,58.66,30.513,4.737,10.213,13.795,6.33,81.377,0.793,0
0.0,0,0.48,6.042,0.326,-0.48,26.186,-0.983,30.064,-1.63,0.326,106.94,1.462,6.042,12.885,3.882,0.022,14.906,0.0,12.885,17.846,0,57.126,4.9,5.317,24.597,7.015,7.963,38.525,0.824,1
15.896,2,0.493,15.925,0.163,-0.493,15.93,-0.374,0.0,-2.45,0.163,59.51,5.004,24.921,14.264,4.649,0.333,0.0,41.132,14.264,38.338,0,48.722,12.394,14.791,4.39,8.465,9.138,63.162,0.364,0
0.0,0,0.481,40.472,0.303,-0.481,6.924,-0.903,18.043,-4.5,0.303,152.19,6.754,28.171,11.547,5.645,0.039,9.589,24.265,11.547,56.072,0,47.194,5.563,0.0,24.909,11.413,11.645,117.091,0.353,0
